x,y
0.126415768,0.101167194
0.042643593,0.604988772
-0.466813065,0.368866247
-0.278409803,0.232054475
-0.50818516,-0.805699692
0.026762625,0.547686189
0.382566803,-0.491001457
0.149597408,0.020813967
-0.308807874,1.181135924
0.276393657,0.905005666
0.193954249,1.647496958
0.421605471,-0.214314434
-0.220313793,0.147238778
-0.589682687,-0.756696569
-0.042284533,-0.686976839
0.151388848,0.054721019
0.779546866,0.174311104
-0.034831264,0.834099833
0.213519707,0.423403482
-0.041631599,0.670217559
1.07819887,-0.071696652
0.66898403,0.921546738
-0.116152224,-0.335649911
-0.063702045,-0.928671905
-0.010842702,0.996521541
0.056627042,-1.085326531
-0.282547705,0.424982639
0.040350194,-0.863263625
-0.347885703,0.918925148
-0.548101066,-0.313081241
0.402220279,-0.630520762
0.32832206,0.187397949
-0.284015339,-0.242070163
0.636392921,-0.20186486
-0.096271958,-0.265611824
-0.141832609,0.066854925
-0.476835856,0.293974559
-0.012175323,-0.484207958
-0.068492982,-0.680512404
0.033759196,0.82816744
0.22258418,-0.691066691
0.453300194,0.951458858
0.163705283,-0.25060681
0.496280813,0.122105247
0.532700287,-0.111225169
-1.465241028,0.229513931
-0.181386871,0.073981389
0.284966269,-0.547011806
-0.559817736,0.157470467
-0.480325179,-0.177397356
0.136868236,0.275828894
-0.220711644,-0.278033295
-0.865743909,0.035453318
0.452927422,1.041010536
-0.420419821,-0.19454071
0.193173927,-0.340292528
0.206215057,0.094311686
0.760634322,-0.069273819
0.098282118,-0.459220056
0.332805176,-0.345752531
0.570295546,0.746945998
-0.203190564,0.632356665
-0.827780677,0.064117098
0.071465018,-0.317539128
0.662957154,0.544512329
-0.70313883,0.06174869
0.506065807,-0.099155047
-0.030065421,0.415122843
0.049740712,0.37430011
-0.174610899,0.044500355
0.51842664,0.363245966
0.71207824,-0.006872309
0.785424396,-0.236468403
-0.483700367,0.827722108
0.379642922,-0.957529316
-0.188094827,0.019939263
-0.491704707,-0.27665005
0.194947551,-0.236081647
-0.008975357,0.011299048
0.395862303,-0.487040141
0.896198938,0.319374677
0.518358442,-0.435934302
-0.347842808,0.645734161
0.069811332,-0.261840016
0.706622747,0.588512876
0.587218798,0.152938175
-0.792390791,-1.349315291
0.47321496,0.744195673
-0.170257043,0.785074805
-0.312681345,-0.209470196
-0.550601114,0.600970759
-0.15589773,0.333416215
0.344328253,0.433129951
0.717635939,-0.802655534
0.069453549,-0.725446222
-0.036526193,-0.68099383
-0.101167969,0.4904889
0.476899668,0.225527673
-0.540596724,0.886520576
0.125009352,-0.597453355
0.51081099,-0.51528435
0.530925756,0.314557525
0.208535105,-0.585661908
-0.581183076,-0.094236109
-0.410542365,-0.085992258
-0.360244129,0.440493422
-0.721635984,-0.414862421
0.020010167,0.109587245
0.611473342,0.403890987
-1.223346958,0.173398429
0.379193946,0.734386748
-0.101330827,0.010435783
-0.384566924,-0.143110776
0.385004406,0.096390214
0.324192579,-0.484894285
0.048108689,0.224420911
-0.459821677,0.814823096
-0.352430889,0.775752346
-0.808617031,-0.546748436
0.940446954,-0.408057748
-0.07779718,-0.183331375
-0.377256874,0.062995388
-1.080476222,0.147875328
-0.21473084,-0.884171672
-0.274563952,-0.156771075
-0.701157941,0.398858794
1.191985912,0.495322857
0.436472175,0.818951029
-0.767832944,0.224678308
0.566987626,-0.392901886
0.52242008,0.051172937
0.294915344,0.102660622
0.199551867,0.273413237
0.072474592,0.465416465
0.309580609,0.313548263
-0.516309553,-0.913998615
-0.324678069,0.514920778
-0.501003629,0.616803116
-0.08294048,0.599249114
0.073328148,-0.539129556
0.301028262,-0.269697709
0.264527763,0.018565286
0.72284792,-0.571519193
0.298654644,-0.721195808
0.628158461,0.781941559
0.548721021,-0.306206476
-0.294230207,0.284925217
0.375650641,0.334793989
0.226757171,-0.096207754
0.059589117,-0.013007053
-0.451693854,-1.189791196
0.293991228,0.155911997
0.031864374,0.625985393
-0.177417927,-0.093485692
0.461247872,0.117025648
0.496162684,-0.464484972
0.436781951,0.548644817
-1.305521731,0.311609373
-0.448658416,-0.45273797
0.468617659,0.078221576
-0.372668167,-0.231955827
0.204269815,0.53921424
0.091456336,-0.438005965
0.553701146,-0.016269368
-0.355185835,0.308000759
-0.028901185,0.329020345
0.172461708,-0.320093777
0.636327224,0.780676851
-0.088690418,0.655711274
0.145202998,0.874646422
-0.671424103,-0.69341435
0.316525015,-0.110629543
0.103409853,-0.167315465
0.319653671,-0.546340038
-0.205335282,-0.839501192
0.842678311,-0.123124719
-0.069913052,-0.48933938
0.060569374,-0.519113696
-0.052839588,0.027111082
0.423152446,-0.450689223
-0.384224512,-0.778958799
0.100731203,-0.031640113
0.287284799,-0.207211689
-0.622619944,0.590965096
0.113859404,-0.401627444
-0.296901031,-0.248778922
0.714405393,0.41382637
0.352449034,-0.696466068
-0.862566955,0.560593346
0.459642391,0.276445006
0.108870463,-0.061636324
-0.280662381,0.555428834
-0.177792814,0.481286672
-0.636071083,0.04184453
0.193098426,0.237441451
-0.819261569,-0.091411697
-0.070131389,-0.563691956
0.227587804,-0.550624634
0.041691681,0.39049515
0.429586661,0.544237352
0.025274052,0.428736127
1.154472052,-0.548956833
-0.429731587,-0.041193217
0.769558084,-0.237248931
-0.807233089,0.130009845
-0.538658229,-0.529404461
-0.450680274,0.477956788
-0.760556181,0.666504377
0.742346923,0.216042193
0.51685166,-0.536251514
0.685633249,0.377243138
-0.304460721,-0.208119515
0.042798547,0.690084277
0.559253746,-0.078577278
0.530264894,-0.822825766
0.280068387,0.21036116
0.07907377,0.248438909
-0.582086611,0.162622489
0.154843098,-0.590341744
-0.089246907,-1.321913566
-0.327262286,-0.40047672
0.788078632,-0.310751839
-0.350701869,0.298328559
0.121438195,-0.371175601
0.258017878,-0.916685117
0.525577381,-0.215340824
0.183652198,0.242841223
0.986607657,0.075782683
0.222568374,0.634894079
-0.244240084,0.352894188
0.051255768,0.471092911
0.334564623,-0.080536442
-1.095254404,0.091077228
-0.047782026,0.628359284
0.020762854,0.209134563
-0.119300437,0.594606483
0.025684268,0.255998235
-0.99590318,-0.802603551
0.173118142,-0.022367379
0.001514671,-0.64070349
-0.24621425,0.31947607
-1.432209361,-0.730391415
-0.205606368,-0.440420262
0.059104269,0.142670972
-0.035580384,0.315317725
-0.304348714,-0.372362016
0.160822644,-0.356764855
-0.455244766,-0.341019709
0.349640524,-0.113517759
0.412866188,0.22331526
0.478771706,-0.00143131
0.399423135,-0.093899916
-0.176063605,-0.232774119
-0.012473414,0.334112184
0.622536686,0.390716887
0.305470979,0.58946056
0.173441516,-0.576763542
0.639589855,-0.007639668
-0.313422921,-0.189064452
0.012631636,-0.326032925
0.650754501,-0.331357889
-0.124894847,-0.108565269
0.067499172,0.534607634
-0.073336615,-0.004185221
0.616965297,0.780722934
0.067712991,-0.644798989
0.033620146,-0.882469545
-0.340611054,0.71028864
-0.20923147,0.428597315
-0.784607105,-0.409993438
0.20479327,0.218243302
0.423901596,-0.133696723
-0.668692155,-0.706838964
0.200677364,0.066258058
0.164467949,0.98851173
0.0976605,0.165234199
0.035731305,-0.262489987
0.81746663,-0.229236944
0.166503539,-0.029239479
0.700906311,0.266676584
0.22550851,-0.047159185
0.243661798,-1.115007597
-0.269868728,-1.479903567
1.345453708,0.100215201
-0.029908038,-0.404995318
-0.248737934,-0.504519088
0.191208575,-0.117862529
0.204590089,0.241603481
0.361872961,1.201686763
-0.457462287,-0.323316603
-0.068592546,0.888952388
0.787146639,0.231350916
-0.241458852,0.454430872
-0.178095257,0.180405042
0.305111137,-0.03576416
-0.303017574,-0.113642385
0.567256002,0.448132022
0.211234144,-0.876316961
0.044774856,0.749273317
-0.795856997,0.029301243
-0.173583507,-0.249955723
1.017147992,0.331083176
-0.142952578,0.140908542
0.327189391,0.08980618
-0.462373808,-1.20558837
-0.79535152,0.15091736
0.354699235,0.543459045
0.724663398,-0.551729988
-0.772190155,0.479133012
0.423034624,0.136232414
0.165466235,-0.086411686
-0.183093655,-0.284631841
0.874642492,1.188176619
-0.502572481,-0.176180168
-0.058719649,-0.210515746
0.334252773,-0.495001012
-0.541237011,-0.008375138
0.552983903,0.51428871
-0.057076691,0.1236571
0.614574152,-0.628274799
-0.011648408,-1.030349838
-0.367552733,-0.125141275
-0.670257417,0.266185791
-0.686532946,0.510757587
-0.074528547,-0.08311814
-1.00313798,0.222673302
-0.779784269,0.487478896
0.981350785,0.207328286
-0.089159112,0.249095602
0.678810337,-0.159082196
0.824496024,-0.564936895
0.059742285,0.469371015
0.001810308,0.366851077
0.098221723,0.317629938
0.339869753,-0.297476811
0.400562422,-0.25847976
-1.00760029,-0.196637852
0.023697994,0.156193249
0.306548303,0.837825197
-0.085009241,-0.092442777
0.112879762,-1.095242768
0.446202071,0.172664162
-0.073806549,0.313543226
0.768591155,-0.89236659
0.226309677,-0.021663844
-0.797847126,0.245711553
-0.093582646,0.067326383
0.283817234,-1.087573554
0.081339558,0.540706118
-0.685991506,-0.016139394
-0.941976256,-0.7627522
-0.034023504,-0.014284473
0.343653467,-0.099958996
-0.354000364,-0.868412044
0.188838634,1.000210105
0.29037887,-0.112055508
0.487313046,0.557309695
0.293726255,-0.481818414
0.122639389,-0.610203568
-0.783001852,-0.217594185
-0.254064074,0.050640881
0.429139427,-0.119024854
0.22593336,-0.996682154
-0.448952118,-0.508268795
0.159505572,0.35284143
-0.046982255,-0.308897869
0.632154162,-0.236962083
-0.017004683,-0.942707283
-0.194084515,-0.250685493
-0.130227416,-0.690011505
-0.438717257,0.52388113
0.646375715,-0.455532953
0.082593927,0.061431831
-0.301603538,0.34967318
0.19930195,-0.075303624
0.429476063,-0.326423059
-0.210956234,0.732157435
-0.152744445,-0.141216481
-0.029594007,-0.173587577
-1.000936094,-0.520221036
0.077718211,-0.296799341
0.021281114,0.618136667
-0.131019599,-0.406642547
-0.510596629,-0.009260386
0.532678552,0.504613669
-0.228795419,0.317621026
0.067651956,0.054102985
1.056393798,0.491209893
-0.295916848,-0.687814632
-0.334368947,0.162891219
0.07693937,-0.479492214
-0.142695806,-0.558369063
-0.24634822,0.270792101
0.20488577,0.474189356
0.114678225,0.194632519
-0.537312817,-0.087876453
-0.690375427,0.607941072
0.299116621,-0.079657907
-0.419734321,0.170336856
-0.47771253,0.314675527
0.618109035,-0.262721102
0.037992076,0.673205586
-0.269786454,-0.23733413
0.38676906,0.206267193
0.652150262,0.410982544
0.492554987,0.106933961
-0.505860755,-0.786211608
-0.303014513,0.40527325
0.158363028,-1.433104803
-0.682345554,-0.002116973
-0.19098314,0.109365939
-0.007146371,-0.775934784
-0.032709066,0.029308426
0.111716209,-0.044767241
0.091591083,0.043737391
0.445330621,-0.436694775
-0.026535922,-0.534274313
-0.414929058,-0.377162624
-0.060514549,-0.400755199
-0.104829022,-0.479069325
0.019794781,-0.493650427
0.740495099,-0.457271596
0.283330029,-0.119834578
0.894790179,-0.352965087
0.557023926,-0.00883258
0.897037264,0.050001265
-0.68227445,-0.657117911
-0.353719992,0.387209195
-0.278142173,-0.251690141
-0.155040547,0.553123464
-0.188089668,-0.82956499
0.229263004,0.1105673
-0.630574575,0.439659821
-0.263732582,-0.095506858
-0.278407111,-0.496452914
-0.187219363,0.357769832
-0.30219999,-0.030498655
0.601563535,-0.158397745
0.384436617,0.95569207
0.119175512,-0.964053137
-0.707514071,-0.267712182
1.466887193,-0.195882861
0.467512879,0.123420195
0.616942261,0.026580468
-0.945692361,1.276992809
-0.111325647,0.009375209
0.384063764,0.867135579
0.193976829,0.298461752
0.304566516,0.53122256
0.295259304,0.412469056
-0.217570377,-0.242785971
-0.125384949,0.792691983
-0.463134692,0.39203254
0.543717902,-0.045905721
-0.971979608,0.288568431
-0.140310219,0.675360827
0.406038778,0.057209648
-0.103851844,-0.356976902
0.72537866,-0.5066733
0.420746589,0.633359075
-0.432868911,0.033451482
-0.029938903,0.275222202
0.005765577,-0.74311526
0.134555726,0.070297467
-0.264080253,-0.227716509
-0.308536921,-0.229427541
-0.131186258,-0.33031798
0.456173586,0.349833784
0.561805293,-0.083979954
-0.301759857,0.198667704
0.027661697,0.469192346
-0.500329216,0.608187852
-0.379089415,0.362737638
-0.305717907,-0.072677218
-0.658361132,0.055680177
-1.003707509,-0.006430484
0.384001064,-0.969706225
0.202880657,-0.172589085
-0.415857939,-0.406294907
0.479037887,-0.18771773
0.905359626,-0.799973735
-1.275007242,-1.387350767
0.57512754,-0.546640994
0.613946827,0.725732879
0.076051581,-0.019153682
-0.261541905,0.127732931
-0.550796682,-0.67956413
-0.439865141,-0.471592261
-0.318350129,-0.699039798
-1.052965715,-0.104298457
-0.32312918,0.402205798
0.493396713,0.22798918
-0.377450073,0.646823342
0.782602431,-0.26552615
-0.02502463,-0.353727728
0.055514353,-1.137078199
0.237735523,0.163110213
-0.469501952,-0.215232339
-0.38702281,-0.470904807
-0.211779234,0.676513696
0.886439747,-0.103051849
0.213275329,-0.387364397
-0.047235087,0.626247735
-0.558297717,0.29210639
-0.043717573,0.441485267
0.196263045,0.428168618
-0.180311085,0.007069318
-0.443992181,0.655765246
-0.473208277,0.479374581
-0.109955778,-0.115201692
0.171110058,0.284651561
0.484962065,0.466145679
-0.66772657,-0.125058217
-0.400439738,-0.159762315
-1.023398172,-0.402533395
0.055028109,0.179830657
0.358050187,1.250826184
0.127060301,-0.144572457
0.614381094,0.62997516
0.291702003,-0.321680029
-0.293562387,-1.135713507
0.723332679,-0.073896241
0.221697018,0.083287225
0.288973443,0.669393115
-0.460917482,0.446365034
-0.124663353,-0.400166518
-0.610949323,-0.111468524
-0.036269823,-0.370351104
0.682450623,-0.496989873
-0.22876551,-0.495423791
0.03260011,-0.632191638
0.391990168,-0.581108643
-0.793854037,1.148888816
-0.684682157,0.284355064
-0.463759901,-0.443108392
0.15042078,-0.018908472
0.040234473,-0.055962788
0.623373415,0.291273277
-0.61722455,-0.445302702
-0.219534647,-1.060970714
-1.050796977,0.411271623
0.809378086,0.384654947
0.542164245,-0.185744399
-0.320400453,0.871908675
-0.126409913,-0.224587698
-0.067414637,0.221260813
0.897677996,-1.087021043
0.019198359,1.060514205
0.206499144,-0.034280087
0.349786061,-0.696572547
0.344895472,0.258643249
-0.835529733,0.102528268
0.370024154,0.854342131
-0.46206245,0.157066143
-0.015844287,0.398541999
-0.963896491,0.004945262
0.107151515,1.014197989
-0.502519433,-0.261898887
-1.089476746,-0.217071355
-0.836274565,-0.17383926
-0.710361068,0.48474963
0.275265819,0.549416951
0.155216588,-0.172909815
0.342536956,0.166299465
-0.265955245,0.96816487
0.09089273,0.97773992
0.205798089,1.304007263
-0.042529524,0.019749239
-0.553353102,0.778350625
0.564566798,-0.120339419
0.834007812,-0.306481211
1.009551463,0.351374671
0.446274018,0.059751691
-0.093602342,-0.381024664
-0.063848708,0.063945949
-0.15266507,-0.567585283
-0.131433419,0.037636572
-0.025734322,0.126331058
-0.98633168,0.746215294
0.005614125,0.50274116
0.117672429,0.149980762
-0.475184927,0.86294606
-0.878573988,-0.226244591
-0.179980325,-0.045562543
-1.560794779,-0.402268743
0.836273556,0.194983644
0.345274908,-0.518489437
-0.48833516,0.21488198
0.007567088,-0.196764988
-0.082727088,0.073491639
-0.830106684,-1.10957149
-0.43921719,0.663401927
0.482907919,-0.372469531
-0.577910653,-0.289817238
-0.375697856,-0.480283953
-0.372542178,0.241497435
0.613526243,0.021312022
-0.095428997,-0.429534766
0.277155373,-0.112365151
0.385716564,-0.165574118
-0.1900334,0.521567112
-0.564275694,0.563740724
0.085050889,0.431230032
-0.179271166,0.18781826
0.721469245,-0.194335698
-0.259973432,-1.007366639
-0.155321047,-0.121641973
0.341368732,-0.000808845
-0.33178921,0.368307337
-0.008975274,-0.152215636
0.248295508,-0.485797121
-0.20213735,-0.033369543
-0.605824405,-0.015124144
0.156371858,-0.104228987
-0.139930932,0.682789028
-1.009927567,-0.542270205
0.134789432,-0.424783475
0.065899625,0.190036065
-0.839385635,0.083076239
-0.262939752,-0.806953993
-0.087562312,-0.826448705
-0.278315382,-0.063264586
0.275924205,-1.162576367
-0.788025757,0.246124436
-0.477146386,0.097547052
-0.224931712,0.384941238
0.721953198,0.202416512
-0.077627044,-0.526643592
-0.510859454,0.136667054
0.769234874,0.636176395
-0.115587987,-0.565433417
0.275961931,-0.105600565
0.560897018,-0.804103575
0.204772696,0.002917952
0.650130763,0.322160909
-0.395460636,-0.597458667
0.799309727,0.143105365
-0.911450137,-0.303252953
-0.487681557,-0.371976764
-0.293230329,-0.04084566
0.116554776,0.777565587
-0.236724312,-0.418258643
0.29155549,0.292888478
0.210014724,0.080447966
0.339430454,0.670685957
0.741230513,-0.446920042
-0.712642019,0.56252634
0.48498749,-0.017997635
-0.132732884,0.152289448
-0.401552775,0.169205025
-0.888517051,-0.618136308
-0.424518446,-0.105137276
-0.14973911,-0.41244361
-0.97012224,0.144605044
-0.180016394,0.465211496
0.255053094,-0.046205257
-0.648985209,-1.164937279
-0.002423701,-0.792958933
-0.672426117,0.300915733
-0.025842093,-0.61066223
0.447424897,0.456247057
-1.089941136,1.022486763
1.153208216,0.087768892
-0.583875178,-0.02434912
0.470214859,-0.497710159
1.039550798,-0.018400619
-0.471912012,-0.34731817
-0.337727073,-0.531561603
0.510825164,-0.284886562
-0.408751715,0.626936216
-0.478560367,0.284381373
0.79055964,-0.561702956
0.883221401,0.212181853
-0.113517579,-0.183122294
1.140555097,-0.640112012
0.951873608,0.260978354
-0.034310768,0.091045147
-0.40692957,-0.242737193
-0.336627657,-0.71810436
0.701015232,-0.307571034
0.270008304,0.377387851
0.321137084,0.438147365
-0.006359882,0.920962599
0.091439777,0.88227035
-0.24425729,-0.396881518
0.567618368,0.695085489
-0.163025511,0.016393644
0.995931267,-0.350868549
0.293386447,-0.054456143
0.494166612,-0.151933411
0.737811968,-1.153554731
-0.02347669,0.079974828
-0.88376555,0.411988694
-0.304816986,-0.31078725
0.296628456,-0.119322081
0.60169361,0.105807112
0.104128413,-0.067540162
0.419569679,0.806074333
0.471520717,-0.498813865
0.51404656,0.237645372
0.373781922,-0.076445044
-0.095713533,-0.406646801
0.512345082,-0.975136008
-0.252110987,-0.145070456
0.17427443,0.455736876
-0.254686938,0.656081032
0.238912229,-0.360534787
0.250492698,0.259048542
-0.052790259,0.481055902
0.013654369,0.312535756
0.216857902,-0.543346478
-0.565532242,0.817678833
0.51034345,-0.56263642
0.134637145,0.32082739
0.274274321,1.00399444
-0.084710581,0.36518289
-0.939220125,-0.720467476
0.374153598,0.208973754
-0.13005007,-0.48984609
0.30913033,-0.133914153
1.023968481,-0.254647933
-0.577812419,0.532615404
0.676470703,-0.275702256
-0.183760991,0.376291451
-0.029155232,-0.040165554
-0.266109046,-0.673161408
-0.249250239,-0.329607637
-0.575069789,0.191181283
0.063120461,-0.36450416
0.23643195,0.239230507
-0.093262608,-0.159511807
-0.809643225,1.283640151
-0.201379523,-0.551239453
0.206406121,-0.193511881
-0.360359702,-0.306463315
-0.295032615,0.374760367
-0.584813309,0.568573285
0.295728323,0.485970587
-0.334319475,-0.581951394
1.583968824,0.838348256
0.506519709,-0.379205227
